item,empid,dateyr,datewk,quantity
ESP_006,EMP244,2019,50,12
ESP_006,EMP244,2019,51,8
ESP_006,EMP244,2020,0,10
ESP_006,EMP244,2020,1,13
ESP_006,EMP244,2020,2,18
ESP_006,EMP244,2020,3,11
ESP_006,EMP244,2020,4,14
ESP_006,EMP244,2020,5,11
ESP_006,EMP244,2020,6,14
ESP_006,EMP244,2020,7,16
ESP_006,EMP244,2020,8,13
ESP_006,EMP244,2020,9,11
ESP_006,EMP244,2020,10,8
ESP_006,EMP244,2020,11,9
ESP_006,EMP244,2020,12,11
ESP_006,EMP244,2020,13,10
ESP_006,EMP244,2020,14,10
ESP_006,EMP244,2020,15,13
ESP_006,EMP244,2020,16,12
ESP_006,EMP244,2020,17,13
ESP_006,EMP244,2020,18,12
ESP_006,EMP244,2020,19,12
ESP_006,EMP244,2020,20,9
ESP_006,EMP244,2020,21,7
ESP_006,EMP244,2020,22,13
ESP_006,EMP244,2020,23,9
ESP_006,EMP244,2020,24,13
ESP_006,EMP244,2020,25,7
ESP_006,EMP244,2020,26,9
ESP_006,EMP244,2020,27,9
ESP_006,EMP244,2020,28,12
ESP_006,EMP244,2020,29,13
ESP_006,EMP244,2020,30,16
ESP_006,EMP244,2020,31,15
ESP_006,EMP244,2020,32,15
ESP_006,EMP244,2020,33,11
ESP_006,EMP244,2020,34,8
ESP_006,EMP244,2020,35,14
ESP_006,EMP244,2020,36,12
ESP_006,EMP244,2020,37,11
ESP_006,EMP244,2020,38,9
ESP_006,EMP244,2020,39,8
ESP_006,EMP244,2020,40,13
ESP_006,EMP244,2020,41,10
ESP_006,EMP244,2020,42,11
ESP_006,EMP244,2020,43,14
ESP_006,EMP244,2020,44,14
ESP_006,EMP244,2020,45,7
ESP_006,EMP244,2020,46,11
ESP_006,EMP244,2020,47,11
ESP_006,EMP244,2020,48,11
ESP_006,EMP244,2020,49,8
ESP_006,EMP244,2020,50,7
ESP_006,EMP244,2020,51,10
ESP_006,EMP256,2019,0,3
ESP_006,EMP256,2019,1,2
ESP_006,EMP256,2019,2,2
ESP_006,EMP256,2019,3,4
ESP_006,EMP256,2019,4,3
ESP_006,EMP256,2019,5,3
ESP_006,EMP256,2019,6,2
ESP_006,EMP256,2019,7,2
ESP_006,EMP256,2019,8,2
ESP_006,EMP256,2019,9,3
ESP_006,EMP256,2019,10,3
ESP_006,EMP256,2019,11,4
ESP_006,EMP256,2019,12,6
ESP_006,EMP256,2019,13,3
ESP_006,EMP256,2019,14,4
ESP_006,EMP256,2019,15,3
ESP_006,EMP256,2019,16,3
ESP_006,EMP256,2019,17,3
ESP_006,EMP256,2019,18,3
ESP_006,EMP256,2019,19,5
ESP_006,EMP256,2019,20,2
ESP_006,EMP256,2019,21,3
ESP_006,EMP256,2019,22,4
ESP_006,EMP256,2019,23,5
ESP_006,EMP256,2019,24,5
ESP_006,EMP256,2019,25,7
ESP_006,EMP256,2019,26,2
ESP_006,EMP256,2019,27,2
ESP_006,EMP256,2019,28,3
ESP_006,EMP256,2019,29,1
ESP_006,EMP256,2019,30,2
ESP_006,EMP256,2019,31,3
ESP_006,EMP256,2019,32,4
ESP_006,EMP256,2019,33,3
ESP_006,EMP256,2019,34,3
ESP_006,EMP256,2019,35,2
ESP_006,EMP256,2019,36,3
ESP_006,EMP256,2019,37,5
ESP_006,EMP256,2019,38,4
ESP_006,EMP256,2019,39,3
ESP_006,EMP256,2019,40,2
ESP_006,EMP256,2019,41,2
ESP_006,EMP256,2019,42,3
ESP_006,EMP256,2019,43,3
ESP_006,EMP256,2019,44,3
ESP_006,EMP256,2019,45,3
ESP_006,EMP256,2019,46,3
ESP_006,EMP256,2019,47,3
ESP_006,EMP256,2019,48,3
ESP_006,EMP256,2019,49,3
ESP_006,EMP256,2019,50,4
ESP_006,EMP256,2019,51,5
ESP_006,EMP256,2020,0,2
ESP_006,EMP256,2020,1,3
ESP_006,EMP256,2020,2,2
ESP_006,EMP256,2020,3,3
ESP_006,EMP256,2020,4,4
ESP_006,EMP256,2020,5,3
ESP_006,EMP256,2020,6,2
ESP_006,EMP256,2020,7,3
ESP_006,EMP256,2020,8,2
ESP_006,EMP256,2020,9,1
ESP_006,EMP256,2020,10,2
ESP_006,EMP256,2020,11,2
ESP_006,EMP256,2020,12,2
ESP_006,EMP256,2020,13,2
ESP_006,EMP256,2020,14,1
ESP_006,EMP256,2020,15,2
ESP_006,EMP256,2020,16,3
ESP_006,EMP256,2020,17,3
ESP_006,EMP256,2020,18,4
ESP_006,EMP256,2020,19,4
ESP_006,EMP256,2020,20,2
ESP_006,EMP256,2020,21,4
ESP_006,EMP256,2020,22,5
ESP_006,EMP256,2020,23,4
ESP_006,EMP256,2020,24,6
ESP_006,EMP256,2020,25,7
ESP_006,EMP256,2020,26,4
ESP_006,EMP256,2020,27,1
ESP_006,EMP256,2020,28,2
ESP_006,EMP256,2020,29,4
ESP_006,EMP256,2020,30,4
ESP_006,EMP256,2020,31,8
ESP_006,EMP256,2020,32,4
ESP_006,EMP256,2020,33,4
ESP_006,EMP256,2020,34,3
ESP_006,EMP256,2020,35,3
ESP_006,EMP256,2020,36,2
ESP_006,EMP256,2020,37,3
ESP_006,EMP256,2020,38,1
ESP_006,EMP256,2020,39,3
ESP_006,EMP256,2020,40,1
ESP_006,EMP256,2020,41,2
ESP_006,EMP256,2020,42,3
ESP_006,EMP256,2020,43,2
ESP_006,EMP256,2020,44,2
ESP_006,EMP256,2020,45,2
ESP_006,EMP256,2020,46,1
ESP_006,EMP256,2020,47,1
ESP_006,EMP256,2020,48,1
ESP_006,EMP256,2020,49,2
ESP_006,EMP256,2020,50,2
ESP_006,EMP256,2020,51,2
ESP_006,EMP267,2019,0,10
ESP_006,EMP267,2019,1,14
ESP_006,EMP267,2019,2,10
ESP_006,EMP267,2019,3,13
ESP_006,EMP267,2019,4,13
ESP_006,EMP267,2019,5,12
ESP_006,EMP267,2019,6,10
ESP_006,EMP267,2019,7,14
ESP_006,EMP267,2019,8,16
ESP_006,EMP267,2019,9,15
ESP_006,EMP267,2019,10,8
ESP_006,EMP267,2019,11,10
ESP_006,EMP267,2019,12,13
ESP_006,EMP267,2019,13,15
ESP_006,EMP267,2019,14,13
ESP_006,EMP267,2019,15,14
ESP_006,EMP267,2019,16,10
ESP_006,EMP267,2019,17,10
ESP_006,EMP267,2019,18,8
ESP_006,EMP267,2019,19,8
ESP_006,EMP267,2019,20,7
ESP_006,EMP267,2019,21,12
ESP_006,EMP267,2019,22,9
ESP_006,EMP267,2019,23,10
ESP_006,EMP267,2019,24,9
ESP_006,EMP267,2019,25,6
ESP_006,EMP267,2019,26,14
ESP_006,EMP267,2019,27,13
ESP_006,EMP267,2019,28,16
ESP_006,EMP267,2019,29,15
ESP_006,EMP267,2019,30,8
ESP_006,EMP267,2019,31,14
ESP_006,EMP267,2019,32,16
ESP_006,EMP267,2019,33,12
ESP_006,EMP267,2019,34,9
ESP_006,EMP267,2019,35,11
ESP_006,EMP267,2019,36,10
ESP_006,EMP267,2019,37,10
ESP_006,EMP267,2019,38,9
ESP_006,EMP267,2019,39,6
ESP_006,EMP267,2019,40,7
ESP_006,EMP267,2019,41,6
ESP_006,EMP267,2019,42,7
ESP_006,EMP267,2019,43,6
ESP_006,EMP267,2019,44,8
ESP_006,EMP267,2019,45,6
ESP_006,EMP267,2019,46,7
ESP_006,EMP267,2019,47,8
ESP_006,EMP267,2019,48,11
ESP_006,EMP267,2019,49,8
ESP_006,EMP267,2019,50,11
ESP_006,EMP267,2019,51,4
ESP_006,EMP267,2020,0,10
ESP_006,EMP267,2020,1,8
ESP_006,EMP267,2020,2,8
ESP_006,EMP267,2020,3,7
ESP_006,EMP267,2020,4,7
ESP_006,EMP267,2020,5,8
ESP_006,EMP267,2020,6,15
ESP_006,EMP267,2020,7,18
ESP_006,EMP267,2020,8,25
ESP_006,EMP267,2020,9,16
ESP_006,EMP267,2020,10,14
ESP_006,EMP267,2020,11,11
ESP_006,EMP267,2020,12,9
ESP_006,EMP267,2020,13,6
ESP_006,EMP267,2020,14,7
ESP_006,EMP267,2020,15,11
ESP_006,EMP267,2020,16,9
ESP_006,EMP267,2020,17,8
ESP_006,EMP267,2020,18,8
ESP_006,EMP267,2020,19,7
ESP_006,EMP267,2020,20,6
ESP_006,EMP267,2020,21,9
ESP_006,EMP267,2020,22,9
ESP_006,EMP267,2020,23,9
ESP_006,EMP267,2020,24,10
ESP_006,EMP267,2020,25,12
ESP_006,EMP267,2020,26,14
ESP_006,EMP267,2020,27,17
ESP_006,EMP267,2020,28,18
ESP_006,EMP267,2020,29,14
ESP_006,EMP267,2020,30,17
ESP_006,EMP267,2020,31,10
ESP_006,EMP267,2020,32,13
ESP_006,EMP267,2020,33,10
ESP_006,EMP267,2020,34,8
ESP_006,EMP267,2020,35,7
ESP_006,EMP267,2020,36,7
ESP_006,EMP267,2020,37,8
ESP_006,EMP267,2020,38,7
ESP_006,EMP267,2020,39,8
ESP_006,EMP267,2020,40,7
ESP_006,EMP267,2020,41,6
ESP_006,EMP267,2020,42,10
ESP_006,EMP267,2020,43,9
ESP_006,EMP267,2020,44,9
ESP_006,EMP267,2020,45,10
ESP_006,EMP267,2020,46,13
ESP_006,EMP267,2020,47,11
ESP_006,EMP267,2020,48,10
ESP_006,EMP267,2020,49,9
ESP_006,EMP267,2020,50,8
ESP_006,EMP267,2020,51,6
ESP_006,EMP290,2019,0,2
ESP_006,EMP290,2019,1,3
ESP_006,EMP290,2019,2,3
ESP_006,EMP290,2019,3,2
ESP_006,EMP290,2019,4,3
ESP_006,EMP290,2019,5,2
ESP_006,EMP290,2019,6,1
ESP_006,EMP290,2019,7,1
ESP_006,EMP290,2019,8,1
ESP_006,EMP290,2019,9,2
ESP_006,EMP290,2019,10,1
ESP_006,EMP290,2019,11,1
ESP_006,EMP290,2019,12,1
ESP_006,EMP290,2019,13,1
ESP_006,EMP290,2019,14,2
ESP_006,EMP290,2019,15,1
ESP_006,EMP290,2019,16,1
ESP_006,EMP290,2019,17,2
ESP_006,EMP290,2019,18,1
ESP_006,EMP290,2019,19,2
ESP_006,EMP290,2019,20,2
ESP_006,EMP290,2019,21,3
ESP_006,EMP290,2019,22,2
ESP_006,EMP290,2019,23,1
ESP_006,EMP290,2019,24,1
ESP_006,EMP290,2019,25,2
ESP_006,EMP290,2019,26,2
ESP_006,EMP290,2019,27,3
ESP_006,EMP290,2019,28,2
ESP_006,EMP290,2019,29,3
ESP_006,EMP290,2019,30,1
ESP_006,EMP290,2019,31,3
ESP_006,EMP290,2019,32,3
ESP_006,EMP290,2019,33,3
ESP_006,EMP290,2019,34,1
ESP_006,EMP290,2019,35,2
ESP_006,EMP290,2019,36,2
ESP_006,EMP290,2019,37,2
ESP_006,EMP290,2019,38,2
ESP_006,EMP290,2019,39,1
ESP_006,EMP290,2019,40,2
ESP_006,EMP290,2019,41,2
ESP_006,EMP290,2019,42,2
ESP_006,EMP290,2019,43,1
ESP_006,EMP290,2019,44,1
ESP_006,EMP290,2019,45,2
ESP_006,EMP290,2019,46,1
ESP_006,EMP290,2019,47,3
ESP_006,EMP290,2019,48,3
ESP_006,EMP290,2019,49,1
ESP_006,EMP290,2019,50,2
ESP_006,EMP290,2019,51,2
ESP_006,EMP290,2020,0,1
ESP_006,EMP290,2020,1,2
ESP_006,EMP290,2020,2,0
ESP_006,EMP290,2020,3,1
ESP_006,EMP290,2020,4,1
ESP_006,EMP290,2020,5,1
ESP_006,EMP290,2020,6,1
ESP_006,EMP290,2020,7,1
ESP_006,EMP290,2020,8,1
ESP_006,EMP290,2020,9,2
ESP_006,EMP290,2020,10,1
ESP_006,EMP290,2020,11,2
ESP_006,EMP290,2020,12,3
ESP_006,EMP290,2020,13,2
ESP_006,EMP290,2020,14,2
ESP_006,EMP290,2020,15,2
ESP_006,EMP290,2020,16,1
ESP_006,EMP290,2020,17,1
ESP_006,EMP290,2020,18,1
ESP_006,EMP290,2020,19,2
ESP_006,EMP290,2020,20,1
ESP_006,EMP290,2020,21,1
ESP_006,EMP290,2020,22,3
ESP_006,EMP290,2020,23,3
ESP_006,EMP290,2020,24,4
ESP_006,EMP290,2020,25,4
ESP_006,EMP290,2020,26,2
ESP_006,EMP290,2020,27,2
ESP_006,EMP290,2020,28,2
ESP_006,EMP290,2020,29,2
ESP_006,EMP290,2020,30,1
ESP_006,EMP290,2020,31,2
ESP_006,EMP290,2020,32,2
ESP_006,EMP290,2020,33,2
ESP_006,EMP290,2020,34,3
ESP_006,EMP290,2020,35,1
ESP_006,EMP290,2020,36,1
ESP_006,EMP290,2020,37,1
ESP_006,EMP290,2020,38,1
ESP_006,EMP290,2020,39,0
ESP_006,EMP290,2020,40,1
ESP_006,EMP290,2020,41,1
ESP_006,EMP290,2020,42,1
ESP_006,EMP290,2020,43,1
ESP_006,EMP290,2020,44,2
ESP_006,EMP290,2020,45,1
ESP_006,EMP290,2020,46,1
ESP_006,EMP290,2020,47,1
ESP_006,EMP290,2020,48,1
ESP_006,EMP290,2020,49,2
ESP_006,EMP290,2020,50,1
ESP_006,EMP290,2020,51,2
ESP_007,EMP234,2019,0,2
ESP_007,EMP234,2019,1,2
ESP_007,EMP234,2019,2,2
ESP_007,EMP234,2019,3,2
ESP_007,EMP234,2019,4,1
ESP_007,EMP234,2019,5,3
ESP_007,EMP234,2019,6,2
ESP_007,EMP234,2019,7,1
ESP_007,EMP234,2019,8,1
ESP_007,EMP234,2019,9,1
ESP_007,EMP234,2019,10,1
ESP_007,EMP234,2019,11,0
ESP_007,EMP234,2019,12,0
ESP_007,EMP234,2019,13,0
ESP_007,EMP234,2019,14,0
ESP_007,EMP234,2019,15,1
ESP_007,EMP234,2019,16,2
ESP_007,EMP234,2019,17,1
ESP_007,EMP234,2019,18,1
ESP_007,EMP234,2019,19,1
ESP_007,EMP234,2019,20,1
ESP_007,EMP234,2019,21,2
ESP_007,EMP234,2019,22,2
ESP_007,EMP234,2019,23,3
ESP_007,EMP234,2019,24,6
ESP_007,EMP234,2019,25,4
ESP_007,EMP234,2019,26,2
ESP_007,EMP234,2019,27,2
ESP_007,EMP234,2019,28,2
ESP_007,EMP234,2019,29,3
ESP_007,EMP234,2019,30,4
ESP_007,EMP234,2019,31,3
ESP_007,EMP234,2019,32,3
ESP_007,EMP234,2019,33,4
ESP_007,EMP234,2019,34,5
ESP_007,EMP234,2019,35,3
ESP_007,EMP234,2019,36,4
ESP_007,EMP234,2019,37,3
ESP_007,EMP234,2019,38,2
ESP_007,EMP234,2019,39,2
ESP_007,EMP234,2019,40,1
ESP_007,EMP234,2019,41,1
ESP_007,EMP234,2019,42,1
ESP_007,EMP234,2019,43,1
ESP_007,EMP234,2019,44,0
ESP_007,EMP234,2019,45,0
ESP_007,EMP234,2019,46,0
ESP_007,EMP234,2019,47,0
ESP_007,EMP234,2019,48,0
ESP_007,EMP234,2019,49,0
ESP_007,EMP234,2019,50,0
ESP_007,EMP234,2019,51,0
ESP_007,EMP234,2020,0,0
ESP_007,EMP234,2020,1,0
ESP_007,EMP234,2020,2,0
ESP_007,EMP234,2020,3,0
ESP_007,EMP234,2020,4,1
ESP_007,EMP234,2020,5,1
ESP_007,EMP234,2020,6,2
ESP_007,EMP234,2020,7,1
ESP_007,EMP234,2020,8,2
ESP_007,EMP234,2020,9,2
ESP_007,EMP234,2020,10,1
ESP_007,EMP234,2020,11,1
ESP_007,EMP234,2020,12,0
ESP_007,EMP234,2020,13,1
ESP_007,EMP234,2020,14,1
ESP_007,EMP234,2020,15,2
ESP_007,EMP234,2020,16,3
ESP_007,EMP234,2020,17,3
ESP_007,EMP234,2020,18,3
ESP_007,EMP234,2020,19,2
ESP_007,EMP234,2020,20,3
ESP_007,EMP234,2020,21,3
ESP_007,EMP234,2020,22,4
ESP_007,EMP234,2020,23,6
ESP_007,EMP234,2020,24,5
ESP_007,EMP234,2020,25,5
ESP_007,EMP234,2020,26,3
ESP_007,EMP234,2020,27,4
ESP_007,EMP234,2020,28,3
ESP_007,EMP234,2020,29,2
ESP_007,EMP234,2020,30,4
ESP_007,EMP234,2020,31,4
ESP_007,EMP234,2020,32,2
ESP_007,EMP234,2020,33,2
ESP_007,EMP234,2020,34,3
ESP_007,EMP234,2020,35,2
ESP_007,EMP234,2020,36,2
ESP_007,EMP234,2020,37,2
ESP_007,EMP234,2020,38,2
ESP_007,EMP234,2020,39,2
ESP_007,EMP234,2020,40,2
ESP_007,EMP234,2020,41,1
ESP_007,EMP234,2020,42,2
ESP_007,EMP234,2020,43,1
ESP_007,EMP234,2020,44,1
ESP_007,EMP234,2020,45,2
ESP_007,EMP234,2020,46,1
ESP_007,EMP234,2020,47,2
ESP_007,EMP234,2020,48,2
ESP_007,EMP234,2020,49,2
ESP_007,EMP234,2020,50,2
ESP_007,EMP234,2020,51,2
ESP_007,EMP244,2019,0,6
ESP_007,EMP244,2019,1,5
ESP_007,EMP244,2019,2,7
ESP_007,EMP244,2019,3,6
ESP_007,EMP244,2019,4,7
ESP_007,EMP244,2019,5,6
ESP_007,EMP244,2019,6,7
ESP_007,EMP244,2019,7,8
ESP_007,EMP244,2019,8,7
ESP_007,EMP244,2019,9,6
ESP_007,EMP244,2019,10,5
ESP_007,EMP244,2019,11,4
ESP_007,EMP244,2019,12,2
ESP_007,EMP244,2019,13,3
ESP_007,EMP244,2019,14,3
ESP_007,EMP244,2019,15,4
ESP_007,EMP244,2019,16,3
ESP_007,EMP244,2019,17,4
ESP_007,EMP244,2019,18,5
ESP_007,EMP244,2019,19,4
ESP_007,EMP244,2019,20,4
ESP_007,EMP244,2019,21,6
ESP_007,EMP244,2019,22,6
ESP_007,EMP244,2019,23,8
ESP_007,EMP244,2019,24,7
ESP_007,EMP244,2019,25,8
ESP_007,EMP244,2019,26,5
ESP_007,EMP244,2019,27,6
ESP_007,EMP244,2019,28,8
ESP_007,EMP244,2019,29,9
ESP_007,EMP244,2019,30,7
ESP_007,EMP244,2019,31,5
ESP_007,EMP244,2019,32,10
ESP_007,EMP244,2019,33,5
ESP_007,EMP244,2019,34,8
ESP_007,EMP244,2019,35,5
ESP_007,EMP244,2019,36,4
ESP_007,EMP244,2019,37,5
ESP_007,EMP244,2019,38,5
ESP_007,EMP244,2019,39,7
ESP_007,EMP244,2019,40,4
ESP_007,EMP244,2019,41,7
ESP_007,EMP244,2019,42,3
ESP_007,EMP244,2019,43,7
ESP_007,EMP244,2019,44,4
ESP_007,EMP244,2019,45,6
ESP_007,EMP244,2019,46,6
ESP_007,EMP244,2019,47,6
ESP_007,EMP244,2019,48,5
ESP_007,EMP244,2019,49,4
ESP_007,EMP244,2019,50,5
ESP_007,EMP244,2019,51,3
ESP_007,EMP244,2020,0,5
ESP_007,EMP244,2020,1,5
ESP_007,EMP244,2020,2,8
ESP_007,EMP244,2020,3,8
ESP_007,EMP244,2020,4,6
ESP_007,EMP244,2020,5,5
ESP_007,EMP244,2020,6,7
ESP_007,EMP244,2020,7,8
ESP_007,EMP244,2020,8,8
ESP_007,EMP244,2020,9,5
ESP_007,EMP244,2020,10,6
ESP_007,EMP244,2020,11,6
ESP_007,EMP244,2020,12,3
ESP_007,EMP244,2020,13,3
ESP_007,EMP244,2020,14,3
ESP_007,EMP244,2020,15,4
ESP_007,EMP244,2020,16,5
ESP_007,EMP244,2020,17,4
ESP_007,EMP244,2020,18,4
ESP_007,EMP244,2020,19,4
ESP_007,EMP244,2020,20,5
ESP_007,EMP244,2020,21,5
ESP_007,EMP244,2020,22,4
ESP_007,EMP244,2020,23,6
ESP_007,EMP244,2020,24,8
ESP_007,EMP244,2020,25,5
ESP_007,EMP244,2020,26,6
ESP_007,EMP244,2020,27,6
ESP_007,EMP244,2020,28,7
ESP_007,EMP244,2020,29,6
ESP_007,EMP244,2020,30,7
ESP_007,EMP244,2020,31,13
ESP_007,EMP244,2020,32,9
ESP_007,EMP244,2020,33,7
ESP_007,EMP244,2020,34,8
ESP_007,EMP244,2020,35,4
ESP_007,EMP244,2020,36,6
ESP_007,EMP244,2020,37,5
ESP_007,EMP244,2020,38,6
ESP_007,EMP244,2020,39,4
ESP_007,EMP244,2020,40,4
ESP_007,EMP244,2020,41,5
ESP_007,EMP244,2020,42,6
ESP_007,EMP244,2020,43,6
ESP_007,EMP244,2020,44,5
ESP_007,EMP244,2020,45,6
ESP_007,EMP244,2020,46,6
ESP_007,EMP244,2020,47,4
ESP_007,EMP244,2020,48,4
ESP_007,EMP244,2020,49,7
ESP_007,EMP244,2020,50,3
ESP_007,EMP244,2020,51,4
ESP_007,EMP256,2019,0,2
ESP_007,EMP256,2019,1,2
ESP_007,EMP256,2019,2,2
ESP_007,EMP256,2019,3,3
ESP_007,EMP256,2019,4,2
ESP_007,EMP256,2019,5,3
ESP_007,EMP256,2019,6,1
ESP_007,EMP256,2019,7,2
ESP_007,EMP256,2019,8,1
ESP_007,EMP256,2019,9,1
ESP_007,EMP256,2019,10,2
ESP_007,EMP256,2019,11,2
ESP_007,EMP256,2019,12,4
ESP_007,EMP256,2019,13,2
ESP_007,EMP256,2019,14,2
ESP_007,EMP256,2019,15,1
ESP_007,EMP256,2019,16,1
ESP_007,EMP256,2019,17,1
ESP_007,EMP256,2019,18,1
ESP_007,EMP256,2019,19,1
ESP_007,EMP256,2019,20,1
ESP_007,EMP256,2019,21,1
ESP_007,EMP256,2019,22,2
ESP_007,EMP256,2019,23,2
ESP_007,EMP256,2019,24,2
ESP_007,EMP256,2019,25,3
ESP_007,EMP256,2019,26,2
ESP_007,EMP256,2019,27,3
ESP_007,EMP256,2019,28,1
ESP_007,EMP256,2019,29,3
ESP_007,EMP256,2019,30,2
ESP_007,EMP256,2019,31,1
ESP_007,EMP256,2019,32,3
ESP_007,EMP256,2019,33,2
ESP_007,EMP256,2019,34,4
ESP_007,EMP256,2019,35,2
ESP_007,EMP256,2019,36,1
ESP_007,EMP256,2019,37,1
ESP_007,EMP256,2019,38,2
ESP_007,EMP256,2019,39,1
ESP_007,EMP256,2019,40,1
ESP_007,EMP256,2019,41,1
ESP_007,EMP256,2019,42,1
ESP_007,EMP256,2019,43,1
ESP_007,EMP256,2019,44,1
ESP_007,EMP256,2019,45,1
ESP_007,EMP256,2019,46,1
ESP_007,EMP256,2019,47,1
ESP_007,EMP256,2019,48,1
ESP_007,EMP256,2019,49,2
ESP_007,EMP256,2019,50,2
ESP_007,EMP256,2019,51,1
ESP_007,EMP256,2020,0,2
ESP_007,EMP256,2020,1,2
ESP_007,EMP256,2020,2,1
ESP_007,EMP256,2020,3,2
ESP_007,EMP256,2020,4,2
ESP_007,EMP256,2020,5,2
ESP_007,EMP256,2020,6,1
ESP_007,EMP256,2020,7,1
ESP_007,EMP256,2020,8,1
ESP_007,EMP256,2020,9,1
ESP_007,EMP256,2020,10,1
ESP_007,EMP256,2020,11,1
ESP_007,EMP256,2020,12,1
ESP_007,EMP256,2020,13,1
ESP_007,EMP256,2020,14,2
ESP_007,EMP256,2020,15,1
ESP_007,EMP256,2020,16,1
ESP_007,EMP256,2020,17,2
ESP_007,EMP256,2020,18,1
ESP_007,EMP256,2020,19,2
ESP_007,EMP256,2020,20,2
ESP_007,EMP256,2020,21,2
ESP_007,EMP256,2020,22,2
ESP_007,EMP256,2020,23,2
ESP_007,EMP256,2020,24,2
ESP_007,EMP256,2020,25,3
ESP_007,EMP256,2020,26,2
ESP_007,EMP256,2020,27,1
ESP_007,EMP256,2020,28,1
ESP_007,EMP256,2020,29,2
ESP_007,EMP256,2020,30,2
ESP_007,EMP256,2020,31,3
ESP_007,EMP256,2020,32,2
ESP_007,EMP256,2020,33,3
ESP_007,EMP256,2020,34,2
ESP_007,EMP256,2020,35,2
ESP_007,EMP256,2020,36,2
ESP_007,EMP256,2020,37,2
ESP_007,EMP256,2020,38,1
ESP_007,EMP256,2020,39,1
ESP_007,EMP256,2020,40,1
ESP_007,EMP256,2020,41,0
ESP_007,EMP256,2020,42,1
ESP_007,EMP256,2020,43,0
ESP_007,EMP256,2020,44,0
ESP_007,EMP256,2020,45,0
ESP_007,EMP256,2020,46,0
ESP_007,EMP256,2020,47,0
ESP_007,EMP256,2020,48,0
ESP_007,EMP256,2020,49,0
ESP_007,EMP256,2020,50,0
ESP_007,EMP256,2020,51,0
ESP_007,EMP267,2019,0,3
ESP_007,EMP267,2019,1,4
ESP_007,EMP267,2019,2,6
ESP_007,EMP267,2019,3,5
ESP_007,EMP267,2019,4,4
ESP_007,EMP267,2019,5,4
ESP_007,EMP267,2019,6,4
ESP_007,EMP267,2019,7,5
ESP_007,EMP267,2019,8,6
ESP_007,EMP267,2019,9,6
ESP_007,EMP267,2019,10,6
ESP_007,EMP267,2019,11,5
ESP_007,EMP267,2019,12,4
ESP_007,EMP267,2019,13,4
ESP_007,EMP267,2019,14,4
ESP_007,EMP267,2019,15,4
ESP_007,EMP267,2019,16,4
ESP_007,EMP267,2019,17,3
ESP_007,EMP267,2019,18,2
ESP_007,EMP267,2019,19,2
ESP_007,EMP267,2019,20,3
ESP_007,EMP267,2019,21,3
ESP_007,EMP267,2019,22,3
ESP_007,EMP267,2019,23,3
ESP_007,EMP267,2019,24,3
ESP_007,EMP267,2019,25,4
ESP_007,EMP267,2019,26,7
ESP_007,EMP267,2019,27,9
ESP_007,EMP267,2019,28,11
ESP_007,EMP267,2019,29,11
ESP_007,EMP267,2019,30,7
ESP_007,EMP267,2019,31,7
ESP_007,EMP267,2019,32,7
ESP_007,EMP267,2019,33,6
ESP_007,EMP267,2019,34,4
ESP_007,EMP267,2019,35,5
ESP_007,EMP267,2019,36,3
ESP_007,EMP267,2019,37,3
ESP_007,EMP267,2019,38,2
ESP_007,EMP267,2019,39,1
ESP_007,EMP267,2019,40,2
ESP_007,EMP267,2019,41,1
ESP_007,EMP267,2019,42,2
ESP_007,EMP267,2019,43,1
ESP_007,EMP267,2019,44,2
ESP_007,EMP267,2019,45,3
ESP_007,EMP267,2019,46,4
ESP_007,EMP267,2019,47,4
ESP_007,EMP267,2019,48,5
ESP_007,EMP267,2019,49,3
ESP_007,EMP267,2019,50,3
ESP_007,EMP267,2019,51,2
ESP_007,EMP267,2020,0,2
ESP_007,EMP267,2020,1,1
ESP_007,EMP267,2020,2,1
ESP_007,EMP267,2020,3,1
ESP_007,EMP267,2020,4,0
ESP_007,EMP267,2020,5,4
ESP_007,EMP267,2020,6,6
ESP_007,EMP267,2020,7,11
ESP_007,EMP267,2020,8,15
ESP_007,EMP267,2020,9,10
ESP_007,EMP267,2020,10,7
ESP_007,EMP267,2020,11,3
ESP_007,EMP267,2020,12,1
ESP_007,EMP267,2020,13,1
ESP_007,EMP267,2020,14,2
ESP_007,EMP267,2020,15,1
ESP_007,EMP267,2020,16,2
ESP_007,EMP267,2020,17,1
ESP_007,EMP267,2020,18,2
ESP_007,EMP267,2020,19,1
ESP_007,EMP267,2020,20,1
ESP_007,EMP267,2020,21,3
ESP_007,EMP267,2020,22,4
ESP_007,EMP267,2020,23,5
ESP_007,EMP267,2020,24,4
ESP_007,EMP267,2020,25,5
ESP_007,EMP267,2020,26,10
ESP_007,EMP267,2020,27,11
ESP_007,EMP267,2020,28,16
ESP_007,EMP267,2020,29,12
ESP_007,EMP267,2020,30,8
ESP_007,EMP267,2020,31,6
ESP_007,EMP267,2020,32,4
ESP_007,EMP267,2020,33,4
ESP_007,EMP267,2020,34,2
ESP_007,EMP267,2020,35,1
ESP_007,EMP267,2020,36,2
ESP_007,EMP267,2020,37,1
ESP_007,EMP267,2020,38,1
ESP_007,EMP267,2020,39,1
ESP_007,EMP267,2020,40,0
ESP_007,EMP267,2020,41,2
ESP_007,EMP267,2020,42,4
ESP_007,EMP267,2020,43,3
ESP_007,EMP267,2020,44,4
ESP_007,EMP267,2020,45,7
